Latitude, Longitude, ID, Year ID, Year, Month, Month Day, Year Day, Hour, Wind, Pressure, Category
32.6, -56.6, 1199, 13, 1995, 9, 25, 298, 0, 30.0, 1005.0, 0
32.0, -56.3, 1199, 13, 1995, 9, 25, 298, 6, 30.0, 1005.0, 0
31.1, -56.0, 1199, 13, 1995, 9, 25, 298, 12, 30.0, 1005.0, 0
30.9, -55.1, 1199, 13, 1995, 9, 25, 298, 18, 30.0, 1005.0, 0
31.0, -54.7, 1199, 13, 1995, 9, 26, 299, 0, 25.0, 1006.0, 0
31.1, -54.2, 1199, 13, 1995, 9, 26, 299, 6, 25.0, 1006.0, 0
31.3, -53.8, 1199, 13, 1995, 9, 26, 299, 12, 25.0, 1007.0, 0
31.5, -53.4, 1199, 13, 1995, 9, 26, 299, 18, 25.0, 1008.0, 0
31.7, -53.1, 1199, 13, 1995, 9, 27, 300, 0, 20.0, 1009.0, 0
31.8, -52.6, 1199, 13, 1995, 9, 27, 300, 6, 20.0, 1010.0, 0
32.2, -52.1, 1199, 13, 1995, 9, 27, 300, 12, 20.0, 1011.0, 0
32.6, -51.7, 1199, 13, 1995, 9, 27, 300, 18, 20.0, 1012.0, 0
32.9, -51.4, 1199, 13, 1995, 9, 28, 301, 0, 20.0, 1013.0, 0
33.2, -51.1, 1199, 13, 1995, 9, 28, 301, 6, 20.0, 1014.0, 0
33.6, -50.9, 1199, 13, 1995, 9, 28, 301, 12, 20.0, 1014.0, 0
34.0, -50.6, 1199, 13, 1995, 9, 28, 301, 18, 20.0, 1013.0, 0
34.3, -49.9, 1199, 13, 1995, 9, 29, 302, 0, 20.0, 1013.0, 0
34.8, -49.1, 1199, 13, 1995, 9, 29, 302, 6, 20.0, 1014.0, 0
35.3, -48.2, 1199, 13, 1995, 9, 29, 302, 12, 20.0, 1014.0, 0
35.3, -47.2, 1199, 13, 1995, 9, 29, 302, 18, 20.0, 1014.0, 0
34.9, -47.7, 1199, 13, 1995, 9, 30, 303, 0, 20.0, 1015.0, 0
34.6, -48.5, 1199, 13, 1995, 9, 30, 303, 6, 20.0, 1015.0, 0
34.6, -49.3, 1199, 13, 1995, 9, 30, 303, 12, 20.0, 1016.0, 0
34.7, -50.0, 1199, 13, 1995, 9, 30, 303, 18, 20.0, 1016.0, 0
34.8, -50.5, 1199, 13, 1995, 10, 1, 305, 0, 20.0, 1016.0, 0
35.0, -51.0, 1199, 13, 1995, 10, 1, 305, 6, 20.0, 1016.0, 0
35.2, -51.5, 1199, 13, 1995, 10, 1, 305, 12, 20.0, 1016.0, 0
35.3, -51.9, 1199, 13, 1995, 10, 1, 305, 18, 20.0, 1016.0, 0
10.4, -37.7, 1200, 14, 1995, 9, 26, 299, 18, 25.0, 1007.0, 0
10.9, -39.0, 1200, 14, 1995, 9, 27, 300, 0, 30.0, 1006.0, 0
11.4, -40.0, 1200, 14, 1995, 9, 27, 300, 6, 30.0, 1005.0, 0
12.1, -40.6, 1200, 14, 1995, 9, 27, 300, 12, 35.0, 1005.0, 0
12.8, -41.0, 1200, 14, 1995, 9, 27, 300, 18, 40.0, 1002.0, 0
13.5, -41.5, 1200, 14, 1995, 9, 28, 301, 0, 45.0, 1000.0, 0
14.0, -42.0, 1200, 14, 1995, 9, 28, 301, 6, 50.0, 998.0, 0
14.5, -42.4, 1200, 14, 1995, 9, 28, 301, 12, 60.0, 995.0, 0
15.2, -42.6, 1200, 14, 1995, 9, 28, 301, 18, 65.0, 987.0, 0
15.9, -42.6, 1200, 14, 1995, 9, 29, 302, 0, 65.0, 987.0, 0
16.5, -42.2, 1200, 14, 1995, 9, 29, 302, 6, 65.0, 987.0, 0
17.4, -41.9, 1200, 14, 1995, 9, 29, 302, 12, 65.0, 987.0, 0
18.2, -41.2, 1200, 14, 1995, 9, 29, 302, 18, 65.0, 987.0, 0
18.9, -40.6, 1200, 14, 1995, 9, 30, 303, 0, 65.0, 987.0, 0
19.4, -40.3, 1200, 14, 1995, 9, 30, 303, 6, 65.0, 987.0, 0
19.7, -40.2, 1200, 14, 1995, 9, 30, 303, 12, 60.0, 990.0, 0
19.8, -40.1, 1200, 14, 1995, 9, 30, 303, 18, 55.0, 993.0, 0
19.9, -40.2, 1200, 14, 1995, 10, 1, 305, 0, 50.0, 994.0, 0
20.0, -40.3, 1200, 14, 1995, 10, 1, 305, 6, 50.0, 995.0, 0
20.1, -40.4, 1200, 14, 1995, 10, 1, 305, 12, 45.0, 1000.0, 0
20.5, -40.4, 1200, 14, 1995, 10, 1, 305, 18, 45.0, 1000.0, 0
20.9, -40.2, 1200, 14, 1995, 10, 2, 306, 0, 45.0, 1000.0, 0
21.5, -40.1, 1200, 14, 1995, 10, 2, 306, 6, 45.0, 1000.0, 0
22.4, -40.0, 1200, 14, 1995, 10, 2, 306, 12, 45.0, 1000.0, 0
23.5, -40.1, 1200, 14, 1995, 10, 2, 306, 18, 45.0, 1000.0, 0
24.7, -40.3, 1200, 14, 1995, 10, 3, 307, 0, 45.0, 1000.0, 0
25.7, -41.0, 1200, 14, 1995, 10, 3, 307, 6, 40.0, 1000.0, 0
26.7, -41.8, 1200, 14, 1995, 10, 3, 307, 12, 45.0, 1000.0, 0
27.6, -42.4, 1200, 14, 1995, 10, 3, 307, 18, 45.0, 1000.0, 0
28.5, -42.8, 1200, 14, 1995, 10, 4, 308, 0, 45.0, 999.0, 0
29.5, -43.1, 1200, 14, 1995, 10, 4, 308, 6, 50.0, 998.0, 0
30.4, -43.1, 1200, 14, 1995, 10, 4, 308, 12, 50.0, 997.0, 0
31.3, -43.0, 1200, 14, 1995, 10, 4, 308, 18, 55.0, 994.0, 0
31.9, -42.7, 1200, 14, 1995, 10, 5, 309, 0, 65.0, 987.0, 0
32.2, -42.3, 1200, 14, 1995, 10, 5, 309, 6, 65.0, 987.0, 0
32.4, -41.5, 1200, 14, 1995, 10, 5, 309, 12, 65.0, 987.0, 0
32.4, -40.5, 1200, 14, 1995, 10, 5, 309, 18, 65.0, 987.0, 0
32.5, -39.4, 1200, 14, 1995, 10, 6, 310, 0, 60.0, 990.0, 0
32.5, -38.2, 1200, 14, 1995, 10, 6, 310, 6, 55.0, 994.0, 0
32.5, -36.9, 1200, 14, 1995, 10, 6, 310, 12, 50.0, 997.0, 0
32.7, -35.3, 1200, 14, 1995, 10, 6, 310, 18, 40.0, 1001.0, 0
33.2, -33.5, 1200, 14, 1995, 10, 7, 311, 0, 35.0, 1004.0, 0
34.0, -31.0, 1200, 14, 1995, 10, 7, 311, 6, 30.0, 1000.0, 0
35.0, -29.5, 1200, 14, 1995, 10, 7, 311, 12, 30.0, 997.0, 0
36.0, -28.0, 1200, 14, 1995, 10, 7, 311, 18, 30.0, 995.0, 0
19.1, -87.3, 1201, 15, 1995, 9, 27, 300, 18, 25.0, 1004.0, 0
19.4, -87.5, 1201, 15, 1995, 9, 28, 301, 0, 25.0, 1004.0, 0
19.4, -87.9, 1201, 15, 1995, 9, 28, 301, 6, 25.0, 1004.0, 0
19.3, -88.2, 1201, 15, 1995, 9, 28, 301, 12, 25.0, 1003.0, 0
19.3, -88.4, 1201, 15, 1995, 9, 28, 301, 18, 25.0, 1003.0, 0
19.4, -88.4, 1201, 15, 1995, 9, 29, 302, 0, 25.0, 1003.0, 0
19.5, -88.4, 1201, 15, 1995, 9, 29, 302, 6, 25.0, 1003.0, 0
19.6, -88.3, 1201, 15, 1995, 9, 29, 302, 12, 25.0, 1003.0, 0
19.8, -88.2, 1201, 15, 1995, 9, 29, 302, 18, 30.0, 1003.0, 0
20.1, -88.2, 1201, 15, 1995, 9, 30, 303, 0, 30.0, 1002.0, 0
20.6, -88.3, 1201, 15, 1995, 9, 30, 303, 6, 30.0, 1002.0, 0
21.1, -88.5, 1201, 15, 1995, 9, 30, 303, 12, 35.0, 1001.0, 0
21.4, -89.1, 1201, 15, 1995, 9, 30, 303, 18, 40.0, 1000.0, 0
21.3, -89.9, 1201, 15, 1995, 10, 1, 305, 0, 45.0, 994.0, 0
21.1, -90.7, 1201, 15, 1995, 10, 1, 305, 6, 45.0, 987.0, 0
20.9, -91.2, 1201, 15, 1995, 10, 1, 305, 12, 45.0, 986.0, 0
20.8, -91.6, 1201, 15, 1995, 10, 1, 305, 18, 50.0, 985.0, 0
20.7, -91.9, 1201, 15, 1995, 10, 2, 306, 0, 55.0, 984.0, 0
20.8, -92.1, 1201, 15, 1995, 10, 2, 306, 6, 60.0, 980.0, 0
21.0, -92.3, 1201, 15, 1995, 10, 2, 306, 12, 65.0, 973.0, 0
21.2, -92.3, 1201, 15, 1995, 10, 2, 306, 18, 65.0, 972.0, 0
21.7, -92.2, 1201, 15, 1995, 10, 3, 307, 0, 70.0, 970.0, 0
22.2, -92.0, 1201, 15, 1995, 10, 3, 307, 6, 75.0, 969.0, 1
22.8, -91.6, 1201, 15, 1995, 10, 3, 307, 12, 80.0, 968.0, 1
23.5, -91.0, 1201, 15, 1995, 10, 3, 307, 18, 85.0, 965.0, 1
24.5, -90.1, 1201, 15, 1995, 10, 4, 308, 0, 100.0, 953.0, 2
25.9, -89.4, 1201, 15, 1995, 10, 4, 308, 6, 110.0, 935.0, 2
27.3, -88.5, 1201, 15, 1995, 10, 4, 308, 12, 130.0, 919.0, 3
29.0, -87.7, 1201, 15, 1995, 10, 4, 308, 18, 110.0, 938.0, 2
31.0, -86.8, 1201, 15, 1995, 10, 5, 309, 0, 80.0, 950.0, 1
33.2, -86.2, 1201, 15, 1995, 10, 5, 309, 6, 50.0, 974.0, 0
35.4, -85.7, 1201, 15, 1995, 10, 5, 309, 12, 30.0, 982.0, 0
38.5, -83.5, 1201, 15, 1995, 10, 5, 309, 18, 40.0, 986.0, 0
40.5, -82.3, 1201, 15, 1995, 10, 6, 310, 0, 40.0, 989.0, 0
42.0, -80.5, 1201, 15, 1995, 10, 6, 310, 6, 40.0, 991.0, 0
43.3, -78.4, 1201, 15, 1995, 10, 6, 310, 12, 35.0, 997.0, 0
44.5, -76.5, 1201, 15, 1995, 10, 6, 310, 18, 30.0, 1002.0, 0
8.3, -31.4, 1202, 16, 1995, 10, 4, 308, 18, 30.0, 1009.0, 0
8.4, -32.8, 1202, 16, 1995, 10, 5, 309, 0, 30.0, 1009.0, 0
9.3, -35.1, 1202, 16, 1995, 10, 5, 309, 6, 30.0, 1008.0, 0
10.2, -37.5, 1202, 16, 1995, 10, 5, 309, 12, 35.0, 1006.0, 0
11.1, -40.1, 1202, 16, 1995, 10, 5, 309, 18, 40.0, 1003.0, 0
11.5, -41.9, 1202, 16, 1995, 10, 6, 310, 0, 50.0, 997.0, 0
12.0, -44.0, 1202, 16, 1995, 10, 6, 310, 6, 50.0, 994.0, 0
12.2, -45.8, 1202, 16, 1995, 10, 6, 310, 12, 50.0, 995.0, 0
12.4, -47.5, 1202, 16, 1995, 10, 6, 310, 18, 45.0, 998.0, 0
12.5, -48.8, 1202, 16, 1995, 10, 7, 311, 0, 45.0, 1000.0, 0
12.7, -50.0, 1202, 16, 1995, 10, 7, 311, 6, 45.0, 1000.0, 0
12.8, -51.1, 1202, 16, 1995, 10, 7, 311, 12, 45.0, 1000.0, 0
12.6, -52.3, 1202, 16, 1995, 10, 7, 311, 18, 45.0, 1000.0, 0
12.5, -53.9, 1202, 16, 1995, 10, 8, 312, 0, 45.0, 1001.0, 0
12.3, -55.7, 1202, 16, 1995, 10, 8, 312, 6, 45.0, 1007.0, 0
12.1, -57.5, 1202, 16, 1995, 10, 8, 312, 12, 30.0, 1009.0, 0
14.0, -82.1, 1203, 17, 1995, 10, 7, 311, 18, 25.0, 1005.0, 0
14.2, -82.7, 1203, 17, 1995, 10, 8, 312, 0, 25.0, 1005.0, 0
14.8, -83.0, 1203, 17, 1995, 10, 8, 312, 6, 25.0, 1005.0, 0
15.0, -83.2, 1203, 17, 1995, 10, 8, 312, 12, 25.0, 1005.0, 0
15.7, -83.2, 1203, 17, 1995, 10, 8, 312, 18, 30.0, 1004.0, 0
16.5, -83.1, 1203, 17, 1995, 10, 9, 313, 0, 35.0, 1002.0, 0
17.2, -83.0, 1203, 17, 1995, 10, 9, 313, 6, 40.0, 1001.0, 0
17.9, -82.9, 1203, 17, 1995, 10, 9, 313, 12, 45.0, 999.0, 0
18.4, -82.9, 1203, 17, 1995, 10, 9, 313, 18, 50.0, 995.0, 0
18.9, -83.7, 1203, 17, 1995, 10, 10, 314, 0, 60.0, 989.0, 0
19.2, -84.3, 1203, 17, 1995, 10, 10, 314, 6, 70.0, 985.0, 0
19.4, -85.0, 1203, 17, 1995, 10, 10, 314, 12, 80.0, 972.0, 1
19.9, -86.0, 1203, 17, 1995, 10, 10, 314, 18, 95.0, 966.0, 1
20.0, -87.0, 1203, 17, 1995, 10, 11, 315, 0, 100.0, 958.0, 2
20.0, -88.1, 1203, 17, 1995, 10, 11, 315, 6, 90.0, 970.0, 1
19.9, -89.1, 1203, 17, 1995, 10, 11, 315, 12, 75.0, 983.0, 1
19.7, -90.0, 1203, 17, 1995, 10, 11, 315, 18, 70.0, 987.0, 0
19.5, -90.8, 1203, 17, 1995, 10, 12, 316, 0, 65.0, 990.0, 0
19.5, -91.5, 1203, 17, 1995, 10, 12, 316, 6, 65.0, 992.0, 0
19.5, -92.2, 1203, 17, 1995, 10, 12, 316, 12, 55.0, 994.0, 0
19.7, -92.6, 1203, 17, 1995, 10, 12, 316, 18, 55.0, 995.0, 0
20.1, -92.8, 1203, 17, 1995, 10, 13, 317, 0, 55.0, 993.0, 0
20.5, -93.1, 1203, 17, 1995, 10, 13, 317, 6, 55.0, 993.0, 0
21.0, -93.6, 1203, 17, 1995, 10, 13, 317, 12, 55.0, 992.0, 0
21.4, -93.9, 1203, 17, 1995, 10, 13, 317, 18, 55.0, 988.0, 0
21.8, -93.9, 1203, 17, 1995, 10, 14, 318, 0, 55.0, 982.0, 0
22.2, -93.9, 1203, 17, 1995, 10, 14, 318, 6, 60.0, 981.0, 0
22.3, -93.8, 1203, 17, 1995, 10, 14, 318, 12, 65.0, 980.0, 0
22.3, -93.3, 1203, 17, 1995, 10, 14, 318, 18, 70.0, 980.0, 0
21.8, -92.9, 1203, 17, 1995, 10, 15, 319, 0, 70.0, 979.0, 0
21.4, -92.4, 1203, 17, 1995, 10, 15, 319, 6, 75.0, 979.0, 1
21.0, -91.9, 1203, 17, 1995, 10, 15, 319, 12, 75.0, 980.0, 1
20.6, -91.6, 1203, 17, 1995, 10, 15, 319, 18, 75.0, 980.0, 1
20.4, -91.5, 1203, 17, 1995, 10, 16, 320, 0, 75.0, 981.0, 1
20.3, -91.7, 1203, 17, 1995, 10, 16, 320, 6, 70.0, 984.0, 0
20.3, -92.0, 1203, 17, 1995, 10, 16, 320, 12, 65.0, 985.0, 0
20.4, -92.2, 1203, 17, 1995, 10, 16, 320, 18, 65.0, 987.0, 0
20.6, -92.4, 1203, 17, 1995, 10, 17, 321, 0, 65.0, 991.0, 0
20.9, -92.6, 1203, 17, 1995, 10, 17, 321, 6, 60.0, 995.0, 0
21.2, -92.9, 1203, 17, 1995, 10, 17, 321, 12, 55.0, 998.0, 0
21.3, -93.1, 1203, 17, 1995, 10, 17, 321, 18, 50.0, 1000.0, 0
21.5, -93.3, 1203, 17, 1995, 10, 18, 322, 0, 45.0, 1003.0, 0
21.8, -93.6, 1203, 17, 1995, 10, 18, 322, 6, 40.0, 1004.0, 0
22.2, -94.2, 1203, 17, 1995, 10, 18, 322, 12, 35.0, 1005.0, 0
22.3, -94.7, 1203, 17, 1995, 10, 18, 322, 18, 35.0, 1008.0, 0
22.3, -95.1, 1203, 17, 1995, 10, 19, 323, 0, 30.0, 1009.0, 0
22.4, -95.4, 1203, 17, 1995, 10, 19, 323, 6, 30.0, 1009.0, 0
22.3, -95.5, 1203, 17, 1995, 10, 19, 323, 12, 30.0, 1009.0, 0
22.3, -95.6, 1203, 17, 1995, 10, 19, 323, 18, 30.0, 1009.0, 0
22.4, -95.6, 1203, 17, 1995, 10, 20, 324, 0, 30.0, 1009.0, 0
22.0, -95.5, 1203, 17, 1995, 10, 20, 324, 6, 30.0, 1009.0, 0
21.5, -95.5, 1203, 17, 1995, 10, 20, 324, 12, 25.0, 1009.0, 0
20.5, -95.5, 1203, 17, 1995, 10, 20, 324, 18, 25.0, 1010.0, 0
19.5, -96.0, 1203, 17, 1995, 10, 21, 325, 0, 25.0, 1011.0, 0
13.8, -53.8, 1204, 18, 1995, 10, 20, 324, 12, 25.0, 1006.0, 0
14.8, -54.5, 1204, 18, 1995, 10, 20, 324, 18, 30.0, 1005.0, 0
16.0, -55.1, 1204, 18, 1995, 10, 21, 325, 0, 35.0, 1004.0, 0
17.6, -55.9, 1204, 18, 1995, 10, 21, 325, 6, 35.0, 1004.0, 0
19.0, -56.3, 1204, 18, 1995, 10, 21, 325, 12, 40.0, 1005.0, 0
20.1, -56.6, 1204, 18, 1995, 10, 21, 325, 18, 40.0, 1007.0, 0
21.2, -56.7, 1204, 18, 1995, 10, 22, 326, 0, 40.0, 1007.0, 0
21.8, -56.8, 1204, 18, 1995, 10, 22, 326, 6, 40.0, 1006.0, 0
22.0, -57.7, 1204, 18, 1995, 10, 22, 326, 12, 45.0, 1004.0, 0
21.5, -58.5, 1204, 18, 1995, 10, 22, 326, 18, 55.0, 1001.0, 0
20.9, -59.5, 1204, 18, 1995, 10, 23, 327, 0, 50.0, 1001.0, 0
20.1, -60.4, 1204, 18, 1995, 10, 23, 327, 6, 45.0, 1002.0, 0
19.4, -61.0, 1204, 18, 1995, 10, 23, 327, 12, 40.0, 1003.0, 0
19.0, -61.7, 1204, 18, 1995, 10, 23, 327, 18, 35.0, 1004.0, 0
18.6, -62.3, 1204, 18, 1995, 10, 24, 328, 0, 30.0, 1005.0, 0
18.3, -63.0, 1204, 18, 1995, 10, 24, 328, 6, 30.0, 1007.0, 0
18.0, -63.7, 1204, 18, 1995, 10, 24, 328, 12, 30.0, 1007.0, 0
17.7, -64.3, 1204, 18, 1995, 10, 24, 328, 18, 25.0, 1007.0, 0
17.5, -64.5, 1204, 18, 1995, 10, 25, 329, 0, 20.0, 1008.0, 0
24.6, -59.2, 1205, 19, 1995, 10, 27, 331, 0, 30.0, 1004.0, 0
25.3, -58.6, 1205, 19, 1995, 10, 27, 331, 6, 30.0, 1002.0, 0
26.2, -57.9, 1205, 19, 1995, 10, 27, 331, 12, 35.0, 1001.0, 0
27.1, -57.1, 1205, 19, 1995, 10, 27, 331, 18, 40.0, 998.0, 0
27.2, -56.6, 1205, 19, 1995, 10, 28, 332, 0, 45.0, 997.0, 0
27.3, -56.2, 1205, 19, 1995, 10, 28, 332, 6, 45.0, 996.0, 0
27.2, -55.7, 1205, 19, 1995, 10, 28, 332, 12, 50.0, 995.0, 0
27.5, -54.7, 1205, 19, 1995, 10, 28, 332, 18, 55.0, 992.0, 0
28.4, -54.2, 1205, 19, 1995, 10, 29, 333, 0, 60.0, 990.0, 0
29.6, -54.2, 1205, 19, 1995, 10, 29, 333, 6, 60.0, 987.0, 0
30.5, -54.9, 1205, 19, 1995, 10, 29, 333, 12, 65.0, 983.0, 0
31.2, -55.3, 1205, 19, 1995, 10, 29, 333, 18, 70.0, 982.0, 0
31.8, -54.8, 1205, 19, 1995, 10, 30, 334, 0, 70.0, 980.0, 0
32.6, -54.2, 1205, 19, 1995, 10, 30, 334, 6, 70.0, 980.0, 0
33.1, -53.4, 1205, 19, 1995, 10, 30, 334, 12, 70.0, 979.0, 0
33.8, -51.8, 1205, 19, 1995, 10, 30, 334, 18, 75.0, 977.0, 1
34.6, -50.1, 1205, 19, 1995, 10, 31, 335, 0, 75.0, 975.0, 1
35.4, -48.3, 1205, 19, 1995, 10, 31, 335, 6, 75.0, 972.0, 1
36.2, -45.8, 1205, 19, 1995, 10, 31, 335, 12, 75.0, 973.0, 1
37.1, -43.2, 1205, 19, 1995, 10, 31, 335, 18, 75.0, 973.0, 1
37.8, -40.4, 1205, 19, 1995, 11, 1, 335, 0, 70.0, 974.0, 0
37.7, -37.9, 1205, 19, 1995, 11, 1, 335, 6, 65.0, 974.0, 0
37.4, -35.4, 1205, 19, 1995, 11, 1, 335, 12, 60.0, 974.0, 0
37.7, -31.8, 1205, 19, 1995, 11, 1, 335, 18, 55.0, 972.0, 0
39.2, -28.2, 1205, 19, 1995, 11, 2, 336, 0, 55.0, 970.0, 0
41.8, -25.7, 1205, 19, 1995, 11, 2, 336, 6, 55.0, 971.0, 0
44.5, -24.0, 1205, 19, 1995, 11, 2, 336, 12, 50.0, 974.0, 0
47.5, -23.0, 1205, 19, 1995, 11, 2, 336, 18, 45.0, 976.0, 0
50.5, -24.0, 1205, 19, 1995, 11, 3, 337, 0, 40.0, 977.0, 0
26.8, -77.8, 1206, 1, 1996, 6, 17, 199, 18, 25.0, 1010.0, 0
27.7, -78.3, 1206, 1, 1996, 6, 18, 200, 0, 25.0, 1010.0, 0
28.6, -78.8, 1206, 1, 1996, 6, 18, 200, 6, 25.0, 1009.0, 0
29.7, -78.8, 1206, 1, 1996, 6, 18, 200, 12, 25.0, 1008.0, 0
30.6, -78.7, 1206, 1, 1996, 6, 18, 200, 18, 30.0, 1008.0, 0
31.5, -78.7, 1206, 1, 1996, 6, 19, 201, 0, 35.0, 1004.0, 0
32.3, -78.6, 1206, 1, 1996, 6, 19, 201, 6, 35.0, 1006.0, 0
33.2, -78.1, 1206, 1, 1996, 6, 19, 201, 12, 40.0, 1005.0, 0
33.9, -77.3, 1206, 1, 1996, 6, 19, 201, 18, 40.0, 1005.0, 0
34.7, -76.4, 1206, 1, 1996, 6, 20, 202, 0, 35.0, 1005.0, 0
35.5, -75.4, 1206, 1, 1996, 6, 20, 202, 6, 35.0, 1005.0, 0
36.4, -74.1, 1206, 1, 1996, 6, 20, 202, 12, 30.0, 1005.0, 0
36.9, -72.5, 1206, 1, 1996, 6, 20, 202, 18, 30.0, 1004.0, 0
37.3, -70.3, 1206, 1, 1996, 6, 21, 203, 0, 30.0, 1003.0, 0
37.3, -66.5, 1206, 1, 1996, 6, 21, 203, 6, 30.0, 1002.0, 0
37.5, -62.0, 1206, 1, 1996, 6, 21, 203, 12, 35.0, 1001.0, 0
37.8, -56.2, 1206, 1, 1996, 6, 21, 203, 18, 45.0, 1000.0, 0
38.5, -50.5, 1206, 1, 1996, 6, 22, 204, 0, 45.0, 998.0, 0
40.0, -47.0, 1206, 1, 1996, 6, 22, 204, 6, 45.0, 995.0, 0
41.0, -43.0, 1206, 1, 1996, 6, 22, 204, 12, 45.0, 993.0, 0
42.5, -40.0, 1206, 1, 1996, 6, 22, 204, 18, 45.0, 992.0, 0
44.0, -37.0, 1206, 1, 1996, 6, 23, 205, 0, 45.0, 996.0, 0
9.8, -34.0, 1207, 2, 1996, 7, 5, 218, 0, 30.0, 1009.0, 0
10.2, -36.3, 1207, 2, 1996, 7, 5, 218, 6, 30.0, 1008.0, 0
11.0, -39.0, 1207, 2, 1996, 7, 5, 218, 12, 35.0, 1007.0, 0
12.0, -41.2, 1207, 2, 1996, 7, 5, 218, 18, 35.0, 1006.0, 0
12.7, -43.9, 1207, 2, 1996, 7, 6, 219, 0, 35.0, 1005.0, 0
13.1, -46.6, 1207, 2, 1996, 7, 6, 219, 6, 35.0, 1004.0, 0
13.7, -48.7, 1207, 2, 1996, 7, 6, 219, 12, 40.0, 1002.0, 0
14.2, -51.0, 1207, 2, 1996, 7, 6, 219, 18, 45.0, 1000.0, 0
14.9, -52.9, 1207, 2, 1996, 7, 7, 220, 0, 50.0, 999.0, 0
15.6, -54.8, 1207, 2, 1996, 7, 7, 220, 6, 55.0, 997.0, 0
16.4, -56.9, 1207, 2, 1996, 7, 7, 220, 12, 60.0, 995.0, 0
16.5, -58.4, 1207, 2, 1996, 7, 7, 220, 18, 70.0, 992.0, 0
17.0, -60.1, 1207, 2, 1996, 7, 8, 221, 0, 75.0, 988.0, 1
17.5, -61.8, 1207, 2, 1996, 7, 8, 221, 6, 75.0, 985.0, 1
18.0, -63.5, 1207, 2, 1996, 7, 8, 221, 12, 70.0, 983.0, 0
18.6, -64.9, 1207, 2, 1996, 7, 8, 221, 18, 75.0, 978.0, 1
19.4, -66.1, 1207, 2, 1996, 7, 9, 222, 0, 80.0, 970.0, 1
20.3, -67.7, 1207, 2, 1996, 7, 9, 222, 6, 100.0, 960.0, 2
21.4, -69.4, 1207, 2, 1996, 7, 9, 222, 12, 100.0, 965.0, 2
22.5, -71.1, 1207, 2, 1996, 7, 9, 222, 18, 90.0, 967.0, 1
23.6, -72.6, 1207, 2, 1996, 7, 10, 223, 0, 85.0, 969.0, 1
24.5, -74.0, 1207, 2, 1996, 7, 10, 223, 6, 80.0, 971.0, 1
25.4, -75.3, 1207, 2, 1996, 7, 10, 223, 12, 80.0, 968.0, 1
26.4, -75.8, 1207, 2, 1996, 7, 10, 223, 18, 80.0, 966.0, 1
27.5, -76.4, 1207, 2, 1996, 7, 11, 224, 0, 75.0, 968.0, 1
28.3, -76.8, 1207, 2, 1996, 7, 11, 224, 6, 75.0, 972.0, 1
29.2, -77.5, 1207, 2, 1996, 7, 11, 224, 12, 75.0, 977.0, 1
30.0, -78.0, 1207, 2, 1996, 7, 11, 224, 18, 70.0, 980.0, 0
30.7, -78.3, 1207, 2, 1996, 7, 12, 225, 0, 70.0, 982.0, 0
31.2, -78.6, 1207, 2, 1996, 7, 12, 225, 6, 70.0, 984.0, 0
32.2, -78.4, 1207, 2, 1996, 7, 12, 225, 12, 85.0, 975.0, 1
33.6, -78.1, 1207, 2, 1996, 7, 12, 225, 18, 90.0, 974.0, 1
35.0, -77.6, 1207, 2, 1996, 7, 13, 226, 0, 65.0, 993.0, 0
36.7, -77.0, 1207, 2, 1996, 7, 13, 226, 6, 60.0, 993.0, 0
38.3, -76.1, 1207, 2, 1996, 7, 13, 226, 12, 60.0, 994.0, 0
40.2, -74.5, 1207, 2, 1996, 7, 13, 226, 18, 60.0, 994.0, 0
42.1, -71.9, 1207, 2, 1996, 7, 14, 227, 0, 60.0, 994.0, 0
44.1, -69.0, 1207, 2, 1996, 7, 14, 227, 6, 55.0, 995.0, 0
46.0, -66.0, 1207, 2, 1996, 7, 14, 227, 12, 50.0, 995.0, 0
47.0, -62.0, 1207, 2, 1996, 7, 14, 227, 18, 50.0, 995.0, 0
48.0, -57.0, 1207, 2, 1996, 7, 15, 228, 0, 50.0, 995.0, 0
49.0, -52.0, 1207, 2, 1996, 7, 15, 228, 6, 45.0, 996.0, 0
51.0, -47.0, 1207, 2, 1996, 7, 15, 228, 12, 40.0, 996.0, 0
54.0, -44.0, 1207, 2, 1996, 7, 15, 228, 18, 40.0, 996.0, 0
57.5, -42.5, 1207, 2, 1996, 7, 16, 229, 0, 40.0, 991.0, 0
58.5, -42.5, 1207, 2, 1996, 7, 16, 229, 6, 40.0, 988.0, 0
59.5, -42.0, 1207, 2, 1996, 7, 16, 229, 12, 45.0, 988.0, 0
59.8, -41.0, 1207, 2, 1996, 7, 16, 229, 18, 45.0, 985.0, 0
60.0, -40.0, 1207, 2, 1996, 7, 17, 230, 0, 40.0, 993.0, 0
60.5, -39.0, 1207, 2, 1996, 7, 17, 230, 6, 35.0, 1001.0, 0
11.8, -62.6, 1208, 3, 1996, 7, 24, 237, 18, 25.0, 1009.0, 0
11.9, -64.7, 1208, 3, 1996, 7, 25, 238, 0, 25.0, 1009.0, 0
11.9, -66.5, 1208, 3, 1996, 7, 25, 238, 6, 30.0, 1007.0, 0
12.1, -68.1, 1208, 3, 1996, 7, 25, 238, 12, 40.0, 1004.0, 0
12.3, -69.6, 1208, 3, 1996, 7, 25, 238, 18, 40.0, 1002.0, 0
12.4, -71.0, 1208, 3, 1996, 7, 26, 239, 0, 40.0, 1002.0, 0
