Date,ActiveJobs,StageoutPilots,CSC108,Backfill,Unusable,CSC108Diff,CSC108Ratio
1492550756000,2.0,0.0,38.0,0.0,4140.0,-38.0,1.0
1492551374000,2.0,0.0,38.0,2.0,4177.0,-36.0,0.95
1492552068000,3.0,0.0,48.0,1.0,4710.0,-47.0,0.97959185
1492552732000,2.0,0.0,20.0,2.0,549.0,-18.0,0.90909094
1492553356000,3.0,0.0,28.0,1.0,0.0,-27.0,0.9655172
1492554010000,4.0,0.0,38.0,0.0,394.0,-38.0,1.0
1492554797000,4.0,0.0,38.0,2.0,1.0,-36.0,0.95
1492555452000,4.0,0.0,38.0,101.0,0.0,63.0,0.2733813
1492556119000,4.0,0.0,38.0,0.0,61.0,-38.0,1.0
1492556756000,5.0,0.0,43.0,0.0,1.0,-43.0,1.0
1492557472000,5.0,0.0,43.0,0.0,34.0,-43.0,1.0
1492558083000,9.0,1.0,61.0,22.0,130.0,-39.0,0.73493975
1492558779000,10.0,0.0,84.0,0.0,111.0,-84.0,1.0
1492559419000,12.0,0.0,107.0,10.0,898.0,-97.0,0.9145299
1492560133000,12.0,1.0,105.0,7.0,8.0,-98.0,0.9375
1492560752000,13.0,0.0,111.0,0.0,0.0,-111.0,1.0
1492561363000,14.0,0.0,130.0,23.0,49.0,-107.0,0.8496732
1492562112000,14.0,0.0,130.0,8.0,0.0,-122.0,0.942029
1492562727000,15.0,0.0,139.0,4.0,20.0,-135.0,0.97202796
1492563434000,15.0,0.0,139.0,1.0,4007.0,-138.0,0.99285716
1492564058000,14.0,0.0,134.0,1.0,4020.0,-133.0,0.9925926
1492564787000,19.0,0.0,198.0,0.0,231.0,-198.0,1.0
1492565544000,17.0,1.0,201.0,0.0,662.0,-201.0,1.0
1492566201000,17.0,0.0,201.0,0.0,784.0,-201.0,1.0
1492566990000,18.0,0.0,217.0,5.0,0.0,-212.0,0.9774775
1492567626000,20.0,0.0,258.0,1.0,0.0,-257.0,0.996139
1492568271000,18.0,0.0,238.0,0.0,143.0,-238.0,1.0
1492568883000,19.0,0.0,243.0,0.0,1877.0,-243.0,1.0
1492569565000,19.0,0.0,243.0,0.0,775.0,-243.0,1.0
1492570172000,18.0,0.0,234.0,1.0,28.0,-233.0,0.9957447
1492570776000,19.0,0.0,244.0,0.0,53.0,-244.0,1.0
1492571435000,18.0,0.0,229.0,0.0,204.0,-229.0,1.0
1492572203000,17.0,1.0,222.0,0.0,13.0,-222.0,1.0
1492572949000,14.0,0.0,183.0,96.0,0.0,-87.0,0.65591395
1492573631000,12.0,0.0,169.0,396.0,0.0,227.0,0.29911503
1492574475000,8.0,0.0,123.0,0.0,806.0,-123.0,1.0
1492575137000,8.0,0.0,99.0,10.0,2072.0,-89.0,0.9082569
1492575820000,8.0,1.0,99.0,4.0,3030.0,-95.0,0.9611651
1492576445000,12.0,0.0,145.0,35.0,5464.0,-110.0,0.8055556
1492577219000,17.0,0.0,206.0,5.0,2690.0,-201.0,0.97630334
1492577869000,17.0,0.0,209.0,1.0,2883.0,-208.0,0.99523807
1492578556000,19.0,0.0,226.0,12.0,12.0,-214.0,0.94957983
1492579243000,16.0,1.0,184.0,2.0,65.0,-182.0,0.9892473
1492580040000,15.0,0.0,169.0,2.0,2451.0,-167.0,0.9883041
1492580796000,18.0,0.0,198.0,0.0,152.0,-198.0,1.0
1492581502000,18.0,0.0,198.0,0.0,562.0,-198.0,1.0
1492582133000,17.0,1.0,186.0,0.0,617.0,-186.0,1.0
1492582909000,16.0,1.0,176.0,3.0,900.0,-173.0,0.98324025
1492583576000,12.0,0.0,129.0,0.0,138.0,-129.0,1.0
1492584335000,8.0,0.0,83.0,3.0,0.0,-80.0,0.96511626
1492585008000,7.0,1.0,70.0,0.0,14.0,-70.0,1.0
1492585638000,5.0,0.0,53.0,2.0,686.0,-51.0,0.96363634
1492586303000,5.0,0.0,53.0,1.0,687.0,-52.0,0.9814815
1492587085000,5.0,0.0,53.0,1.0,867.0,-52.0,0.9814815
1492587714000,5.0,0.0,47.0,0.0,896.0,-47.0,1.0
1492588377000,6.0,0.0,52.0,0.0,1280.0,-52.0,1.0
1492588995000,8.0,0.0,64.0,3.0,0.0,-61.0,0.95522386
1492589608000,14.0,0.0,99.0,1.0,0.0,-98.0,0.99
1492590278000,14.0,0.0,99.0,1.0,0.0,-98.0,0.99
1492590951000,13.0,1.0,90.0,0.0,0.0,-90.0,1.0
1492591580000,17.0,0.0,141.0,1.0,0.0,-140.0,0.9929578
1492592236000,19.0,0.0,151.0,10.0,125.0,-141.0,0.9378882
1492592907000,20.0,0.0,166.0,30.0,140.0,-136.0,0.8469388
1492593593000,20.0,0.0,166.0,36.0,150.0,-130.0,0.8217822
1492594340000,20.0,0.0,166.0,1.0,208.0,-165.0,0.994012
1492595082000,18.0,0.0,152.0,0.0,1638.0,-152.0,1.0
1492595810000,19.0,0.0,192.0,6.0,112.0,-186.0,0.969697
1492596524000,15.0,0.0,171.0,3.0,43.0,-168.0,0.98275864
1492597245000,16.0,0.0,262.0,0.0,0.0,-262.0,1.0
1492597968000,17.0,0.0,277.0,2.0,0.0,-275.0,0.9928315
1492598690000,17.0,2.0,279.0,0.0,0.0,-279.0,1.0
1492599364000,15.0,1.0,269.0,10.0,0.0,-259.0,0.9641577
1492599998000,17.0,0.0,278.0,2.0,0.0,-276.0,0.99285716
1492600714000,18.0,0.0,293.0,0.0,11.0,-293.0,1.0
1492601385000,19.0,0.0,301.0,0.0,35.0,-301.0,1.0
1492602001000,19.0,0.0,301.0,7.0,273.0,-294.0,0.97727275
1492602703000,19.0,0.0,307.0,168.0,345.0,-139.0,0.6463158
1492603489000,16.0,0.0,256.0,499.0,577.0,243.0,0.33907285
1492604139000,13.0,2.0,173.0,315.0,0.0,142.0,0.3545082
1492604861000,13.0,0.0,232.0,33.0,0.0,-199.0,0.8754717
1492605568000,12.0,2.0,297.0,127.0,0.0,-170.0,0.7004717
1492606230000,10.0,0.0,260.0,397.0,160.0,137.0,0.3957382
1492606845000,10.0,0.0,289.0,6.0,0.0,-283.0,0.979661
1492607556000,8.0,0.0,279.0,176.0,2.0,-103.0,0.61318684
1492608168000,9.0,1.0,285.0,5.0,129.0,-280.0,0.98275864
1492608810000,10.0,0.0,287.0,0.0,1068.0,-287.0,1.0
1492609663000,9.0,0.0,272.0,2.0,1927.0,-270.0,0.99270076
1492610461000,10.0,0.0,275.0,23.0,6335.0,-252.0,0.9228188
1492611067000,13.0,0.0,302.0,22.0,200.0,-280.0,0.93209875
1492611691000,12.0,2.0,202.0,195.0,149.0,-7.0,0.5088161
1492612500000,14.0,0.0,306.0,24.0,0.0,-282.0,0.92727274
1492613122000,13.0,1.0,337.0,0.0,0.0,-337.0,1.0
1492613736000,15.0,1.0,551.0,782.0,0.0,231.0,0.41335332
1492614358000,14.0,1.0,532.0,2.0,93.0,-530.0,0.9962547
1492615021000,12.0,1.0,518.0,226.0,0.0,-292.0,0.69623655
1492615680000,11.0,0.0,516.0,143.0,0.0,-373.0,0.7830046
1492616339000,11.0,0.0,516.0,761.0,0.0,245.0,0.40407205
1492617113000,11.0,0.0,516.0,5.0,979.0,-511.0,0.99040306
1492617771000,8.0,2.0,497.0,1.0,519.0,-496.0,0.997992
1492618391000,7.0,0.0,486.0,0.0,3162.0,-486.0,1.0
1492619212000,6.0,0.0,484.0,20.0,9304.0,-464.0,0.96031743
1492620081000,4.0,1.0,380.0,24.0,5125.0,-356.0,0.9405941
1492620826000,0.0,3.0,0.0,3.0,6208.0,3.0,0.0
1492621510000,0.0,3.0,0.0,21.0,0.0,21.0,0.0
1492622329000,0.0,0.0,0.0,25.0,0.0,25.0,0.0
1492622997000,0.0,0.0,0.0,154.0,0.0,154.0,0.0
1492623770000,0.0,0.0,0.0,3.0,400.0,3.0,0.0
1492624390000,0.0,0.0,0.0,2.0,1263.0,2.0,0.0
1492625039000,0.0,0.0,0.0,32.0,1905.0,32.0,0.0
1492625863000,0.0,0.0,0.0,43.0,2153.0,43.0,0.0
1492626539000,0.0,0.0,0.0,2.0,2370.0,2.0,0.0
1492627151000,0.0,0.0,0.0,18.0,3714.0,18.0,0.0
1492627816000,0.0,0.0,0.0,3.0,3778.0,3.0,0.0
1492628483000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492629148000,0.0,0.0,0.0,4.0,0.0,4.0,0.0
1492629811000,0.0,0.0,0.0,3163.0,0.0,3163.0,0.0
1492630623000,0.0,0.0,0.0,3248.0,0.0,3248.0,0.0
1492631413000,0.0,0.0,0.0,3437.0,0.0,3437.0,0.0
1492632034000,0.0,0.0,0.0,1.0,2904.0,1.0,0.0
1492632777000,0.0,0.0,0.0,0.0,3716.0,0.0,NaN
1492633463000,0.0,0.0,0.0,1.0,3798.0,1.0,0.0
1492634110000,0.0,0.0,0.0,0.0,4979.0,0.0,NaN
1492634732000,0.0,0.0,0.0,0.0,4979.0,0.0,NaN
1492635491000,0.0,0.0,0.0,0.0,5010.0,0.0,NaN
1492636143000,0.0,0.0,0.0,0.0,5203.0,0.0,NaN
1492636751000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492637376000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492638197000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492638843000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492639646000,0.0,0.0,0.0,4.0,0.0,4.0,0.0
1492640423000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492641073000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492641703000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492642477000,0.0,0.0,0.0,11.0,0.0,11.0,0.0
1492643161000,1.0,0.0,11.0,6.0,0.0,-5.0,0.64705884
1492643835000,1.0,0.0,11.0,1.0,0.0,-10.0,0.9166667
1492644614000,3.0,0.0,25.0,2.0,50.0,-23.0,0.9259259
1492645230000,4.0,0.0,30.0,1.0,0.0,-29.0,0.9677419
1492645851000,7.0,0.0,59.0,0.0,16.0,-59.0,1.0
1492646522000,11.0,0.0,99.0,6.0,772.0,-93.0,0.94285715
1492647185000,14.0,0.0,128.0,9.0,0.0,-119.0,0.93430656
1492647859000,16.0,0.0,152.0,3.0,860.0,-149.0,0.9806452
1492648473000,19.0,0.0,186.0,10.0,0.0,-176.0,0.9489796
1492649082000,20.0,0.0,196.0,39.0,0.0,-157.0,0.83404255
1492649738000,20.0,0.0,196.0,38.0,0.0,-158.0,0.83760685
1492650403000,19.0,0.0,185.0,127.0,0.0,-58.0,0.59294873
1492651108000,20.0,0.0,200.0,85.0,0.0,-115.0,0.7017544
1492651787000,19.0,0.0,268.0,59.0,0.0,-209.0,0.81957185
1492652443000,18.0,0.0,311.0,142.0,0.0,-169.0,0.6865342
1492653076000,18.0,0.0,380.0,4.0,0.0,-376.0,0.9895833
1492653748000,14.0,3.0,463.0,6.0,0.0,-457.0,0.9872068
1492654357000,19.0,1.0,507.0,119.0,0.0,-388.0,0.80990416
1492654967000,17.0,1.0,483.0,129.0,0.0,-354.0,0.7892157
1492655635000,17.0,0.0,580.0,0.0,0.0,-580.0,1.0
1492656326000,19.0,0.0,667.0,19.0,0.0,-648.0,0.9723032
1492657093000,20.0,0.0,685.0,12.0,0.0,-673.0,0.9827834
1492657741000,20.0,0.0,685.0,7.0,0.0,-678.0,0.9898844
1492658505000,19.0,0.0,670.0,20.0,0.0,-650.0,0.9710145
1492659181000,18.0,2.0,549.0,199.0,0.0,-350.0,0.73395723
1492659866000,20.0,0.0,643.0,30.0,0.0,-613.0,0.9554235
1492660556000,16.0,3.0,419.0,272.0,0.0,-147.0,0.6063676
1492661321000,15.0,3.0,611.0,614.0,0.0,3.0,0.4987755
1492661986000,17.0,0.0,775.0,583.0,0.0,-192.0,0.5706922
1492662635000,16.0,2.0,719.0,1612.0,0.0,893.0,0.3084513
1492663248000,14.0,1.0,763.0,1612.0,0.0,849.0,0.32126316
1492664002000,15.0,0.0,867.0,1593.0,0.0,726.0,0.35243902
1492664616000,16.0,0.0,949.0,1611.0,0.0,662.0,0.37070313
1492665356000,17.0,0.0,967.0,615.0,0.0,-352.0,0.6112516
1492666077000,16.0,0.0,947.0,777.0,0.0,-170.0,0.54930395
1492666694000,17.0,0.0,953.0,156.0,0.0,-797.0,0.85933274
1492667298000,16.0,1.0,873.0,1054.0,0.0,181.0,0.4530358
1492668023000,15.0,2.0,709.0,1348.0,0.0,639.0,0.3446767
1492668747000,14.0,4.0,657.0,1406.0,0.0,749.0,0.31846824
1492669373000,13.0,3.0,565.0,1335.0,0.0,770.0,0.2973684
1492670132000,12.0,3.0,578.0,1373.0,0.0,795.0,0.29625833
1492670867000,13.0,1.0,581.0,309.0,0.0,-272.0,0.65280896
1492671528000,12.0,2.0,445.0,2009.0,0.0,1564.0,0.1813366
1492672133000,11.0,4.0,307.0,3305.0,0.0,2998.0,0.084994465
1492672741000,12.0,1.0,359.0,3261.0,0.0,2902.0,0.09917127
1492673455000,14.0,1.0,441.0,3553.0,0.0,3112.0,0.11041562
1492674078000,13.0,0.0,435.0,8.0,0.0,-427.0,0.9819413
1492674811000,12.0,1.0,387.0,4440.0,0.0,4053.0,0.08017402
1492675495000,12.0,2.0,368.0,4605.0,0.0,4237.0,0.0739996
1492676255000,12.0,1.0,366.0,4796.0,0.0,4430.0,0.07090275
1492677020000,12.0,1.0,313.0,5346.0,0.0,5033.0,0.055310126
1492677654000,13.0,1.0,324.0,5476.0,0.0,5152.0,0.05586207
1492678346000,12.0,0.0,305.0,5455.0,0.0,5150.0,0.052951388
1492679128000,11.0,1.0,281.0,6154.0,0.0,5873.0,0.043667443
1492679737000,11.0,1.0,239.0,8058.0,0.0,7819.0,0.028805593
1492680410000,10.0,3.0,167.0,8097.0,0.0,7930.0,0.020208132
1492681063000,12.0,1.0,214.0,8094.0,0.0,7880.0,0.025758306
1492681735000,12.0,0.0,223.0,8067.0,0.0,7844.0,0.02689988
1492682550000,12.0,0.0,214.0,233.0,0.0,19.0,0.4787472
1492683227000,12.0,0.0,218.0,9175.0,0.0,8957.0,0.023208773
1492683911000,11.0,1.0,160.0,104.0,9101.0,-56.0,0.6060606
1492684539000,10.0,1.0,149.0,13.0,9492.0,-136.0,0.9197531
1492685418000,12.0,0.0,162.0,0.0,11481.0,-162.0,1.0
1492686078000,11.0,1.0,123.0,1.0,4404.0,-122.0,0.9919355
1492686683000,12.0,0.0,123.0,14.0,2642.0,-109.0,0.8978102
1492687391000,12.0,0.0,122.0,4.0,794.0,-118.0,0.96825397
1492688203000,10.0,1.0,75.0,4.0,165.0,-71.0,0.9493671
1492688820000,11.0,0.0,77.0,3.0,179.0,-74.0,0.9625
1492689587000,11.0,0.0,68.0,12.0,0.0,-56.0,0.85
1492690364000,11.0,0.0,59.0,0.0,0.0,-59.0,1.0
1492691239000,11.0,0.0,59.0,20.0,0.0,-39.0,0.7468355
1492691999000,11.0,1.0,55.0,27.0,0.0,-28.0,0.6707317
1492692655000,9.0,1.0,37.0,2756.0,0.0,2719.0,0.013247404
1492693261000,10.0,0.0,38.0,782.0,0.0,744.0,0.046341464
1492693884000,9.0,1.0,32.0,4564.0,0.0,4532.0,0.006962576
1492694576000,8.0,1.0,23.0,1255.0,0.0,1232.0,0.01799687
1492695231000,8.0,0.0,23.0,1788.0,0.0,1765.0,0.012700166
1492695887000,8.0,0.0,26.0,0.0,1871.0,-26.0,1.0
1492696646000,7.0,0.0,18.0,62.0,2327.0,44.0,0.225
1492697266000,6.0,0.0,16.0,0.0,1476.0,-16.0,1.0
1492697921000,5.0,1.0,14.0,698.0,0.0,684.0,0.019662922
1492698747000,4.0,0.0,11.0,672.0,0.0,661.0,0.016105417
1492699363000,4.0,0.0,11.0,1333.0,0.0,1322.0,0.008184524
1492699977000,4.0,0.0,11.0,3057.0,0.0,3046.0,0.0035853977
1492700644000,2.0,0.0,6.0,2327.0,0.0,2321.0,0.002571796
1492701363000,2.0,0.0,6.0,2382.0,0.0,2376.0,0.0025125628
1492702098000,2.0,0.0,6.0,295.0,0.0,289.0,0.019933555
1492702711000,2.0,0.0,6.0,1627.0,0.0,1621.0,0.0036742191
1492703442000,0.0,1.0,0.0,328.0,725.0,328.0,0.0
1492704230000,0.0,0.0,0.0,1679.0,0.0,1679.0,0.0
1492704906000,0.0,0.0,0.0,2570.0,0.0,2570.0,0.0
1492705572000,0.0,0.0,0.0,3364.0,0.0,3364.0,0.0
1492706279000,0.0,0.0,0.0,17.0,128.0,17.0,0.0
1492706917000,0.0,0.0,0.0,6.0,1912.0,6.0,0.0
1492708047000,0.0,0.0,0.0,11.0,9377.0,11.0,0.0
1492708663000,0.0,0.0,0.0,7.0,0.0,7.0,0.0
1492709418000,0.0,0.0,0.0,40.0,0.0,40.0,0.0
1492710033000,0.0,0.0,0.0,95.0,0.0,95.0,0.0
1492710672000,0.0,0.0,0.0,35.0,0.0,35.0,0.0
1492711291000,0.0,0.0,0.0,16.0,0.0,16.0,0.0
1492711906000,0.0,0.0,0.0,8.0,0.0,8.0,0.0
1492712723000,0.0,0.0,0.0,14.0,0.0,14.0,0.0
1492713419000,0.0,0.0,0.0,10.0,1091.0,10.0,0.0
1492714110000,0.0,0.0,0.0,23.0,1286.0,23.0,0.0
1492714730000,0.0,0.0,0.0,7.0,1709.0,7.0,0.0
1492715336000,0.0,0.0,0.0,14.0,0.0,14.0,0.0
1492716151000,0.0,0.0,0.0,30.0,0.0,30.0,0.0
1492716862000,0.0,0.0,0.0,19.0,0.0,19.0,0.0
1492717579000,0.0,0.0,0.0,10.0,0.0,10.0,0.0
1492718365000,0.0,0.0,0.0,24.0,0.0,24.0,0.0
1492719181000,0.0,0.0,0.0,34.0,0.0,34.0,0.0
1492719812000,0.0,0.0,0.0,13.0,0.0,13.0,0.0
1492720483000,0.0,0.0,0.0,9.0,0.0,9.0,0.0
1492721098000,0.0,0.0,0.0,17.0,0.0,17.0,0.0
1492721700000,0.0,0.0,0.0,7.0,0.0,7.0,0.0
1492722478000,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1492723129000,0.0,0.0,0.0,17.0,0.0,17.0,0.0
1492723918000,0.0,0.0,0.0,29.0,0.0,29.0,0.0
1492724600000,0.0,0.0,0.0,28.0,0.0,28.0,0.0
1492725238000,0.0,0.0,0.0,63.0,0.0,63.0,0.0
1492725882000,0.0,0.0,0.0,90.0,0.0,90.0,0.0
1492726649000,0.0,0.0,0.0,40.0,0.0,40.0,0.0
1492727464000,0.0,0.0,0.0,30.0,0.0,30.0,0.0
1492728103000,0.0,0.0,0.0,0.0,1738.0,0.0,NaN
1492728937000,0.0,0.0,0.0,61.0,2771.0,61.0,0.0
1492729583000,0.0,0.0,0.0,78.0,2999.0,78.0,0.0
1492730193000,0.0,0.0,0.0,0.0,3508.0,0.0,NaN
1492730841000,0.0,0.0,0.0,0.0,4214.0,0.0,NaN
1492731474000,0.0,0.0,0.0,22.0,4717.0,22.0,0.0
1492732148000,0.0,0.0,0.0,15.0,85.0,15.0,0.0
1492732811000,0.0,0.0,0.0,106.0,0.0,106.0,0.0
1492733531000,0.0,0.0,0.0,76.0,0.0,76.0,0.0
1492734523000,0.0,0.0,0.0,8.0,0.0,8.0,0.0
1492735364000,0.0,0.0,0.0,32.0,0.0,32.0,0.0
1492736153000,0.0,0.0,0.0,62.0,0.0,62.0,0.0
1492736830000,0.0,0.0,0.0,24.0,0.0,24.0,0.0
1492737490000,0.0,0.0,0.0,18.0,0.0,18.0,0.0
1492738109000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492738813000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492739433000,0.0,0.0,0.0,17.0,0.0,17.0,0.0
1492740050000,0.0,0.0,0.0,40.0,0.0,40.0,0.0
1492740719000,0.0,0.0,0.0,36.0,0.0,36.0,0.0
1492741367000,0.0,0.0,0.0,51.0,0.0,51.0,0.0
1492742164000,0.0,0.0,0.0,17.0,0.0,17.0,0.0
1492742779000,0.0,0.0,0.0,7.0,0.0,7.0,0.0
1492743500000,0.0,0.0,0.0,32.0,0.0,32.0,0.0
1492744269000,0.0,0.0,0.0,114.0,0.0,114.0,0.0
1492744968000,0.0,0.0,0.0,69.0,0.0,69.0,0.0
1492745633000,0.0,0.0,0.0,50.0,0.0,50.0,0.0
1492746416000,0.0,0.0,0.0,43.0,0.0,43.0,0.0
1492747086000,0.0,0.0,0.0,8.0,0.0,8.0,0.0
1492747707000,0.0,0.0,0.0,2.0,0.0,2.0,0.0
1492748472000,0.0,0.0,0.0,43.0,0.0,43.0,0.0
1492749312000,0.0,0.0,0.0,45.0,0.0,45.0,0.0
1492749965000,0.0,0.0,0.0,50.0,0.0,50.0,0.0
1492750634000,0.0,0.0,0.0,92.0,0.0,92.0,0.0
1492751326000,0.0,0.0,0.0,71.0,0.0,71.0,0.0
1492752094000,0.0,0.0,0.0,548.0,0.0,548.0,0.0
1492752714000,0.0,0.0,0.0,486.0,0.0,486.0,0.0
1492753355000,0.0,0.0,0.0,12.0,0.0,12.0,0.0
1492753992000,0.0,0.0,0.0,7.0,29.0,7.0,0.0
1492754743000,0.0,0.0,0.0,20.0,164.0,20.0,0.0
1492755427000,0.0,0.0,0.0,20.0,594.0,20.0,0.0
1492756238000,0.0,0.0,0.0,13.0,719.0,13.0,0.0
1492757011000,0.0,0.0,0.0,80.0,1257.0,80.0,0.0
1492757713000,0.0,0.0,0.0,20.0,1498.0,20.0,0.0
1492758535000,0.0,0.0,0.0,87.0,0.0,87.0,0.0
1492759225000,0.0,0.0,0.0,102.0,0.0,102.0,0.0
1492759844000,0.0,0.0,0.0,228.0,0.0,228.0,0.0
1492760671000,0.0,0.0,0.0,241.0,0.0,241.0,0.0
1492761310000,0.0,0.0,0.0,162.0,0.0,162.0,0.0
1492761931000,0.0,0.0,0.0,193.0,0.0,193.0,0.0
1492762544000,0.0,0.0,0.0,14.0,0.0,14.0,0.0
1492763333000,0.0,0.0,0.0,29.0,0.0,29.0,0.0
1492763996000,0.0,0.0,0.0,124.0,0.0,124.0,0.0
1492764639000,0.0,0.0,0.0,151.0,0.0,151.0,0.0
1492765299000,0.0,0.0,0.0,153.0,0.0,153.0,0.0
1492765940000,0.0,0.0,0.0,189.0,0.0,189.0,0.0
1492766606000,0.0,0.0,0.0,183.0,0.0,183.0,0.0
1492767312000,0.0,0.0,0.0,112.0,0.0,112.0,0.0
1492768133000,0.0,0.0,0.0,106.0,0.0,106.0,0.0
1492768916000,0.0,0.0,0.0,464.0,0.0,464.0,0.0
1492769585000,0.0,0.0,0.0,462.0,0.0,462.0,0.0
1492770375000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492771045000,0.0,0.0,0.0,301.0,0.0,301.0,0.0
1492771735000,0.0,0.0,0.0,455.0,0.0,455.0,0.0
1492772435000,0.0,0.0,0.0,168.0,0.0,168.0,0.0
1492773125000,0.0,0.0,0.0,8.0,416.0,8.0,0.0
1492773828000,0.0,0.0,0.0,1.0,1517.0,1.0,0.0
1492774502000,0.0,0.0,0.0,18.0,1517.0,18.0,0.0
1492775260000,0.0,0.0,0.0,6.0,2186.0,6.0,0.0
1492776042000,0.0,0.0,0.0,6.0,6282.0,6.0,0.0
1492776690000,0.0,0.0,0.0,6.0,6282.0,6.0,0.0
1492777309000,0.0,0.0,0.0,11.0,6282.0,11.0,0.0
1492778081000,0.0,0.0,0.0,29.0,0.0,29.0,0.0
1492778804000,0.0,0.0,0.0,12.0,0.0,12.0,0.0
1492779610000,0.0,0.0,0.0,28.0,0.0,28.0,0.0
1492780233000,0.0,0.0,0.0,21.0,0.0,21.0,0.0
1492780889000,0.0,0.0,0.0,6.0,7524.0,6.0,0.0
1492781505000,0.0,0.0,0.0,6.0,0.0,6.0,0.0
1492782209000,0.0,0.0,0.0,2.0,0.0,2.0,0.0
1492782838000,0.0,0.0,0.0,2.0,0.0,2.0,0.0
1492783639000,0.0,0.0,0.0,2.0,0.0,2.0,0.0
1492784243000,0.0,0.0,0.0,2.0,0.0,2.0,0.0
1492784941000,0.0,0.0,0.0,11.0,0.0,11.0,0.0
1492785579000,0.0,0.0,0.0,19.0,0.0,19.0,0.0
1492786210000,0.0,0.0,0.0,0.0,314.0,0.0,NaN
1492786971000,0.0,0.0,0.0,0.0,303.0,0.0,NaN
1492787761000,0.0,0.0,0.0,8.0,339.0,8.0,0.0
1492788483000,0.0,0.0,0.0,0.0,21.0,0.0,NaN
1492789101000,0.0,0.0,0.0,10.0,174.0,10.0,0.0
1492789723000,0.0,0.0,0.0,0.0,280.0,0.0,NaN
1492790392000,0.0,0.0,0.0,22.0,0.0,22.0,0.0
1492791073000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492791784000,0.0,0.0,0.0,22.0,8.0,22.0,0.0
1492792454000,0.0,0.0,0.0,38.0,66.0,38.0,0.0
1492793289000,0.0,0.0,0.0,6.0,355.0,6.0,0.0
1492794012000,0.0,0.0,0.0,21.0,55.0,21.0,0.0
1492794625000,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1492795228000,0.0,0.0,0.0,19.0,370.0,19.0,0.0
1492796029000,0.0,0.0,0.0,10.0,226.0,10.0,0.0
1492796670000,0.0,0.0,0.0,0.0,494.0,0.0,NaN
1492797317000,0.0,0.0,0.0,17.0,103.0,17.0,0.0
1492797931000,0.0,0.0,0.0,4.0,200.0,4.0,0.0
1492798547000,0.0,0.0,0.0,17.0,2.0,17.0,0.0
1492799256000,0.0,0.0,0.0,14.0,157.0,14.0,0.0
1492799908000,0.0,0.0,0.0,0.0,292.0,0.0,NaN
1492800526000,0.0,0.0,0.0,13.0,160.0,13.0,0.0
1492801343000,0.0,0.0,0.0,17.0,195.0,17.0,0.0
1492802002000,0.0,0.0,0.0,3.0,175.0,3.0,0.0
1492802688000,0.0,0.0,0.0,0.0,213.0,0.0,NaN
1492803362000,0.0,0.0,0.0,0.0,4.0,0.0,NaN
1492804056000,0.0,0.0,0.0,7.0,0.0,7.0,0.0
1492804731000,0.0,0.0,0.0,47.0,0.0,47.0,0.0
1492805401000,0.0,0.0,0.0,12.0,0.0,12.0,0.0
1492806016000,0.0,0.0,0.0,0.0,1.0,0.0,NaN
1492806641000,0.0,0.0,0.0,0.0,122.0,0.0,NaN
1492807298000,0.0,0.0,0.0,0.0,32.0,0.0,NaN
1492807994000,0.0,0.0,0.0,11.0,266.0,11.0,0.0
1492808609000,0.0,0.0,0.0,0.0,4.0,0.0,NaN
1492809219000,0.0,0.0,0.0,50.0,0.0,50.0,0.0
1492809832000,0.0,0.0,0.0,10.0,0.0,10.0,0.0
1492810435000,0.0,0.0,0.0,1.0,287.0,1.0,0.0
1492811209000,0.0,0.0,0.0,6.0,9.0,6.0,0.0
1492811921000,0.0,0.0,0.0,3.0,444.0,3.0,0.0
1492812653000,0.0,0.0,0.0,4.0,0.0,4.0,0.0
1492813314000,0.0,0.0,0.0,16.0,0.0,16.0,0.0
1492813972000,0.0,0.0,0.0,89.0,0.0,89.0,0.0
1492814674000,0.0,0.0,0.0,73.0,0.0,73.0,0.0
1492815455000,0.0,0.0,0.0,56.0,0.0,56.0,0.0
1492816068000,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492816738000,0.0,0.0,0.0,120.0,0.0,120.0,0.0
1492817433000,0.0,0.0,0.0,4.0,627.0,4.0,0.0
1492818104000,0.0,0.0,0.0,13.0,971.0,13.0,0.0
1492818743000,0.0,0.0,0.0,105.0,1483.0,105.0,0.0
1492819370000,0.0,0.0,0.0,2.0,1401.0,2.0,0.0
1492820141000,0.0,0.0,0.0,15.0,0.0,15.0,0.0
1492820905000,0.0,0.0,0.0,51.0,0.0,51.0,0.0
1492821664000,0.0,0.0,0.0,24.0,0.0,24.0,0.0
